iterID,A,B,C,D,E,F,ParetoGPApproximation_Stress,ParetoGPApproximation_Modulus,ParetoGPApproximation_Toughness,ParetoFamily
17,0.000257125447,0.254523329,0.138288768,0.0113911321,0.00341340651,0.45383747,347.967825,2.102563,70205.709,1
17,6.82354762e-05,0.250840404,0.0741849457,0.00345070532,7.33143887e-05,0.597197449,323.57902,2.20267605,61125.4731,4
17,0.300200819,0.21915022,0.024938869,0.0156851626,0.08061628,0.33446978,456.575014,1.60954494,80186.5806,5
17,0.274452127,0.502945111,0.0959709794,0.00145527003,0.0260104577,0.00319507561,540.777016,1.19281835,86040.4117,3
17,0,0.385459992,0.0853402428,0.00855206229,0.000776700851,0.434530759,373.010439,2.09254826,68303.6352,1
17,0.0967133728,0.383905213,0.072657004,0.0108323428,0.048296389,0.314938674,424.780818,1.77056593,74715.3359,1
17,0.340568285,0.387242459,0.0274901401,0.0043828321,0.210514833,0.0023113104,601.289713,0.928708032,74393.6953,3
17,0.319632314,0.431896011,0.0797870849,0.0133719236,0.073143214,0.0023823676,563.59701,1.12489694,84712.8521,3
17,0.000160630253,0.252507027,0.0798499046,0.00270135853,0.000620001308,0.584311174,326.446289,2.19748634,61737.2325,4
17,0.0640083653,0.377035561,0.0702228894,0.00646356742,0.0560326229,0.356014105,411.076634,1.86639838,74855.6806,1
17,0.311792015,0.454831203,0.0985566443,0.0214276455,0.0114614277,0.00337442037,539.36005,1.20529143,86164.5677,3
17,0.000535924551,0.241652573,0.0768036881,0.00459645592,0.000268630825,0.59933904,322.326813,2.20056564,61133.362,4
17,0.0286426927,0.345441313,0.0531076125,0.00442156901,0.131004939,0.384274261,417.451296,1.84720628,72897.8831,1
17,0.349005666,0.447505377,0.0313459759,0.0175651922,0.123231814,0,591.719242,1.02725361,77369.3434,3
17,0.23709633,0.519844066,0.076720182,0.018155795,0.0690369681,0.00242647629,549.71336,1.17891722,83962.9051,3
17,0.325296215,0.237119317,0.0243780564,0.017589001,0.00551737393,0.36572198,436.821746,1.73195684,78278.3934,5
17,0.00213212023,0.00404259754,0.0395390948,0.298474192,0.0006502683,0.615622632,294.542475,2.30583271,71665.271,4
17,0.000351956036,0.413265068,0.079293572,0.000254825903,0,0.427541006,377.55895,2.07911579,68586.4754,1
17,0.340590023,0.287623951,0.00299046759,0.0307728689,0.0885491644,0.246483057,501.304149,1.38578891,76521.656,2
17,0.321842063,0.142995555,0.0802744328,0.000298198036,0.0383933104,0.335922008,423.803942,1.65377637,82001.1125,5
17,0.32969093,0.302831267,0.000620313417,0.00251376493,0.0643192564,0.299404156,481.269789,1.51291493,78241.7729,2
17,0.00209710501,0.235706021,0.0635741737,0.00532511437,0,0.629723413,315.881876,2.20753622,60047.8923,4
17,0.345196881,0.404934739,0.063534236,0.0333547927,0.0894451151,0,574.237261,1.09633686,81576.8387,3
17,0.340720547,0.389781566,0.00531048896,0.0288879432,0.0572819268,0.172707039,523.649308,1.27214442,70453.2199,2
17,0.388911203,0.233962445,0.000627625228,0.00786037832,0.0650774058,0.302933317,482.534153,1.48978092,80498.8209,2
17,0.379921192,0.165088468,0.0405115601,0.00657485027,0.027046483,0.340345887,447.652016,1.63797202,82198.3223,5
17,0.355151119,0.455385259,0.0830298077,0.00158043479,0.0218235716,0,557.052675,1.14299813,86096.3275,3
17,0.000558707785,0.329278601,0.121787633,0.0120382531,0.000381329891,0.414167843,369.749199,2.0679904,73073.1936,1
17,0.327807317,0.473764722,0.0294420443,0.0164982953,0.123045577,0,589.152931,1.03767029,77502.001,3
17,0.358574954,0.275992698,0.00785054357,0.0145171806,0.0854766117,0.249737469,502.357905,1.37390434,77435.1067,2
17,0.00728117607,0.0695661542,0.0517740616,0.248197982,0.000829559071,0.570577005,305.027824,2.23278575,67452.8001,4
17,0.0386429917,0.0133400285,0.0443256367,0.281157478,0.00389321529,0.574315013,303.149763,2.24524842,70446.3994,4
17,0.000733685722,0.304114412,0.073468224,0.0125880668,0.00410503992,0.531522348,342.536989,2.17215846,62023.3906,4
17,0,0.351575265,0.0983940228,0.000424389422,0.00268695395,0.448525346,367.199218,2.10804239,68364.2509,1
17,0.249543124,0.475999979,0.109122223,0.00938300526,0.0384840593,0.00834538648,531.014159,1.21916904,85896.0646,3
17,0.238804991,0.504373252,0.0848327877,0.0155192199,0.069192999,0.00244396295,547.99134,1.18040111,84693.2222,3
17,0.272078102,0.424424981,0.114727208,0.043791942,0.0302505594,0,526.358304,1.23586254,85125.0812,3
17,0.386706681,0.232636242,0.00345828973,0.0078158222,0.0647085181,0.301216157,482.231451,1.48812913,80504.1338,2
17,8.90305041e-05,0.245832713,0.0621233151,0.000949735503,0.000463739702,0.628418151,317.21205,2.21212862,59991.2884,4
17,0.000556054858,0.346454661,0.094754704,0.00954040058,0.00319094835,0.450748527,365.683647,2.11036723,67548.0023,1
17,0.338069738,0.458745629,0.0920431265,0.000539470024,0.000874111061,0.0176847981,541.749283,1.17952083,86868.4434,3
17,0.356437406,0.448557684,0.00753502975,0.0040365533,0.175898297,0,601.528325,0.951090031,73869.8724,3
17,0.000269124534,0.201119687,0.108811059,0.00599080827,0.00552251566,0.569475746,324.483354,2.16359563,64304.0384,4
17,0.00721824022,0.145199937,0.0527170715,0.175680147,0.000822388664,0.565645145,313.137965,2.17501244,65452.6045,4
18,0.55107884,0.00474389653,0.0510194926,0.00342017537,0.00092488904,0.337793214,424.420891,1.55029006,90733.5772,4
18,0,0,0.00199699038,0.00131358856,0.00197455504,0.992717876,286.081359,2.75402548,68130.7642,5
18,0.432187792,0.417327158,0.0145559893,0.003189463,0.116948828,0.00123478019,573.913847,0.943975798,77208.7811,3
18,0.101538847,0.00816447792,0.00066830549,0.00912064191,0.0022120247,0.877627398,302.205438,2.37807155,46683.055,5
18,0.0213458698,0.0114492794,0.000291303722,0.00185032647,0.000723107771,0.964048809,287.997064,2.66913573,61706.9401,5
18,0.0516382163,0.00244322171,0.000138276702,0.00161335546,0.00804303227,0.935985621,292.768509,2.55761441,55031.1244,5
18,0,0.0735813081,0.147828337,0.00261475424,0.00748533319,0.620661931,297.750699,2.253019,63964.2703,2
18,0.420253629,0.325577541,0.00587807989,0.00229214756,0.00200225013,0.238118272,499.612235,1.40625798,75001.594,3
18,0,0.043993978,0.155101044,0.00213188262,0.00211483359,0.641557218,290.868808,2.27382503,62878.7853,2
18,0.0117294581,0.00247358777,0.000205791226,0.00169303854,0.00337367186,0.980318661,287.747511,2.71106248,65468.4804,5
18,0.358732639,0.453868495,0.0849614469,0.00105843227,0.00285217132,0.0135653689,544.676278,1.20700642,86704.687,3
18,0.0787533271,0.010671504,0.000264660984,0.00273458076,0.000674858012,0.906636408,296.916711,2.47327268,49161.8319,5
18,0.318889221,0.482114744,0.0914921673,0.000829334763,0.00281211891,0.0123702463,536.081943,1.25095632,85742.3801,3
18,0.141353123,0.0178129191,0.000357700717,0.00504960868,0.000889075633,0.834179872,313.00056,2.25871093,50249.6158,5
18,0.450679951,0.312737525,0.00141893853,0.00107629603,0.00347503769,0.229193313,504.309837,1.38477999,74054.7771,3
18,0.0519015518,0.00245568123,0.000138981862,0.00162158297,0.00298442429,0.940758796,292.49637,2.57594155,56182.1697,5
18,0.211122556,0.120212058,0.000695390961,0.0510797142,0.0149709149,0.601223975,358.637787,1.9669604,78046.1131,1
18,0.0250113522,0.011579352,0.000293053417,0.00232693158,0.00073551034,0.959760747,288.379301,2.65480798,60691.8779,5
18,0.0940701275,0.00772275818,0.000660030185,0.000985500337,0.00218463426,0.893716919,300.11329,2.4263994,47655.0662,5
18,0.0388105736,0.0112325289,0.000285788944,0.00403444071,0.00071033681,0.944640542,290.098562,2.60312483,57044.5293,5
18,0.287761565,0.492972104,0.101348898,0.00402074527,0.00681129377,0.00573649462,528.337082,1.2773153,84395.4557,3
18,0.00750729802,0.0112753021,0.000286877223,0.00182220987,0.000713041759,0.978108394,286.768264,2.71665692,64930.8022,5
18,0.324401275,0.134073582,0.000160539463,0.00190108194,0.000395727449,0.538907256,397.312199,1.89576399,79473.9103,1
18,0.44354991,0.432548168,0,0.00123655126,0.10774655,0.0149188202,569.462501,0.995301849,74882.6655,3
18,0,0.206771051,0.153881164,0.000239099494,0.00140273822,0.483824784,329.85611,2.21731726,66723.0583,2
18,0.0479940023,0.00136673675,0.000290726076,0.00164008032,0.00194886777,0.946468861,291.811272,2.59478996,57560.4975,5
18,0.393376842,0.3862634,0.00370586195,0.00211585444,0.0241425239,0.186689656,515.705676,1.31680845,70670.4357,3
18,0.413905574,0.451528177,0.0593689711,0.000852821525,0.014975486,0,562.163735,1.07458495,86466.3778,3
18,0,0.265763025,0.132848185,0.0003332446,0.000983283033,0.467224077,346.754691,2.18712345,67137.8692,2
18,0.558291208,0,0.0399219992,0.00361999817,0.000815202559,0.357429593,423.563742,1.60260306,90310.4278,4
18,0.0591128279,0.0109107603,0.000279915805,0.001763296,0.000689988403,0.926963296,293.19284,2.54168991,52941.3686,5
18,0.524978953,0.0321006684,0.0355481512,0,0.0138273349,0.357996741,435.408976,1.61442557,89501.5858,4
18,0.433537676,0.340641737,0.0028299712,0.00172772789,0.0145880597,0.203844856,512.947636,1.33026218,71835.1065,3
18,0.417318183,0.0673970858,0.038395287,0.0117667551,0.0261769961,0.400550406,429.38939,1.74013388,82661.9232,4
18,0.030192748,0.195272549,0.000233818995,0.00276884612,0.000576360434,0.770721859,295.793681,2.29717299,58442.7569,5
18,0.380939615,0.3592729,0.00166775594,0.00114973092,0.00158428139,0.253717961,490.842537,1.47467262,75489.324,3
18,0.349555563,0.451670871,0.0899529225,0.00393252288,0.00264373877,0.0122914585,541.259428,1.22363562,86348.2136,3
18,0.401550717,0.348345693,0.00128452301,0.00225573829,0.00471192729,0.240566878,498.062283,1.43511715,74584.414,3
18,0.0291034719,0.223976035,0.000225383412,0.00266895333,0.000884560411,0.742916212,299.008352,2.25656114,62234.0189,5
18,0.366649495,0.463884901,0.0815775552,0.00177956739,0.00336175523,0.00116917137,550.077162,1.19115958,87008.1403,3
18,0.411283922,0.415828256,0.082684914,0.0023619554,0,0.00515603866,552.127508,1.16275783,87397.7049,3
18,0,0.238332475,0.152954624,0.000387324506,0.00127851843,0.454092434,339.991702,2.19259638,68469.3781,2
18,0.1379828,0.524844326,0.0938730651,0.00622219581,0.141171966,0.00203258116,525.34958,1.2801544,78634.3493,3
18,0,0.24596271,0.141843937,0.000399724733,0.0013194503,0.468630242,342.142749,2.20211854,67420.1837,2
18,0.418595232,0.393233643,0.0624101617,0.00976122918,0.0535895724,0,562.871436,1.04121478,85272.4312,3
18,0.404986193,0.381925676,0.0012750745,0.00145952375,0.00312270887,0.20595575,509.161884,1.37554044,71590.1874,3
18,0.135182276,0.0114605844,0.000677856308,0.00444642918,0.00212152887,0.845433469,310.96238,2.28266289,48649.3394,5
18,0.395313513,0.430190269,0.034186217,0.0044190414,0.100261191,0.00144355154,569.615484,0.972106897,81206.3941,3
18,0.341082256,0.0898483093,0.0182930022,0.0475410663,0.00957379071,0.475368573,405.755069,1.86632227,75757.5129,1
18,0.309244969,0.0655036783,0.0295044003,0.0693898236,0.00148877865,0.49536395,386.974927,1.9137657,73549.9835,1
18,0.0595434885,0.130960247,0.00112223515,0.00396006056,0.00361130238,0.799680431,296.955476,2.3053789,54136.9272,5
18,0.0020189708,0.46908015,0.1064532,0.00488341431,0.0483791564,0.262731909,432.885413,1.79517848,68594.9813,2
18,0.0847598209,0.0106019262,0.000262935405,0.0027167514,0.000670457963,0.900725173,298.175293,2.45358421,48368.3804,5
18,0.300622159,0.492866235,0.095159105,0.000583756584,0.00274360342,0.0128660365,531.255358,1.26952491,85111.6173,3
18,0.437838198,0.044267204,0.0444338095,0.00726114793,0.00351946978,0.418246361,420.930377,1.77393398,81775.1347,4
18,0.0191089837,0.325894095,0.135106785,0,0.0029080792,0.381875272,374.178106,2.07277316,72444.4435,2
18,0.337245977,0.106442597,0.00220141514,0.00134398764,0.0113479513,0.539216656,400.339585,1.87923668,79900.1453,1
18,0.31068408,0.065808508,0.0273148894,0.0697127379,0.00149570687,0.497669189,387.736108,1.91318774,73986.9787,1
18,0.441102061,0.0785947396,0.0021623352,0.00232411253,0.0788960212,0.394758395,453.390294,1.64153533,83344.7567,4
18,0.00750460342,0.263224312,0.143138442,0.000203222662,0.00119225763,0.44159872,349.482739,2.17007602,69592.3958,2
18,0.187376141,0.106610377,0.000218894075,0.021160582,0.00084767858,0.683567433,337.997213,2.04674763,72862.5753,1
18,0.124514591,0.0369749022,0.000505160878,0.000751223346,0.000560292788,0.836188669,308.359647,2.28837856,49522.8821,5
18,0.10370535,0.08100849,0.000341582465,0.00454729161,0.000849013245,0.80920669,305.002066,2.27091251,53468.2295,5
18,0.150781794,0.00906616524,0.000487835564,0.0040010679,0.0021031204,0.833072182,315.573186,2.2434526,50660.8699,5
18,0.0101064135,0.322707389,0.135521759,0.000343179546,0.00113280045,0.394666698,370.256159,2.10113319,71966.5142,2
18,0.471100274,0.0316024894,0.0556175245,0.00400963654,0.0237994004,0.358253151,431.629159,1.62253526,89092.4274,4
18,0.429090082,0.20480432,7.87954339e-05,0.00085244755,0.0550945963,0.310000963,480.363806,1.51557029,82075.3412,4
18,0.333478729,0.540935632,0.000156587367,0.00370795248,0.00498730429,0.116577207,518.548295,1.30824302,70802.912,3
18,0.0907247009,0.0013053909,0.000277676863,0.00156646547,0.00186139302,0.903986696,299.616282,2.45092244,48910.3523,5
18,0.00693702832,0.329906121,0.136770061,0,0.00304025537,0.386576473,373.24907,2.09284471,72143.0876,2
18,0,0.315848151,0.128712896,0.01576405,0.0013627752,0.409599232,366.779876,2.11032355,71034.3525,2
18,0.0621939613,0.132623093,0.000329184371,0.00438224289,0.0203066489,0.779835685,301.610486,2.24726127,57758.1495,5
18,0.00200588943,0.46721572,0.117147992,0.0112841846,0.024168613,0.26102961,428.233846,1.82113301,67800.1894,2
18,0.441252252,0.39386745,0.072542159,0.00131266639,0.0140713118,0.00441200177,557.505943,1.09726093,87019.2156,3
18,0.487388752,0.068653433,0.0315968919,0.03594946,0.0121215592,0.332693012,448.300101,1.56607967,88541.4476,4
18,0.418392829,0.055515381,0.00517211333,0.00350624832,0.0133847638,0.498856552,419.520984,1.81894695,79746.9012,1
18,0.370666176,0.117997009,0.00227076224,0.0126152507,0.00247838603,0.491701654,415.937467,1.84877724,78313.4255,1
18,0.424218975,0.143259814,0.00388385062,0.0144285356,0.0710519058,0.339273068,468.717217,1.55634458,84111.7649,4
18,0.42286033,0.139048514,0,0.0244968012,0.0402588046,0.37333555,456.855797,1.65131695,82829.7937,4
18,0.463763107,0.116565971,0,0.0413662259,0.000623621805,0.377681075,451.294889,1.67893512,83789.4516,4
18,0.368704002,0.4494905,0.0849174171,0.00105237804,0.00621768582,0.00470060002,548.527032,1.19785834,86940.3489,3
18,0.384356941,0.111265352,0.00667125341,0,0.167058861,0.323976339,475.98242,1.4469713,83752.3764,4
18,0.407994908,0.0489939301,0.00282714943,0.00809006282,0.00584883818,0.523417962,413.265767,1.83762152,80825.2114,1
18,0.443846094,0.1258918,0,0.0027263919,0.000782652727,0.426753062,441.180905,1.75950097,80791.3421,4
18,0.386382568,0.317424991,0.00524395784,0.00204487271,0.0060852293,0.277574424,483.460608,1.50111323,78090.3616,3
18,0,0.29405183,0.128799184,0.000400562184,0.00526098859,0.442688251,356.990021,2.15256621,68933.865,2
18,0.1157573,0.0799168666,0.00138065819,0.00242465452,0.000837572434,0.79830229,307.802265,2.24262278,55616.9464,5
18,0,0.372286232,0.106110343,0.0102755831,0.010493179,0.39472432,378.587947,2.03803423,70378.8493,2
18,0.0153985293,0.152976525,0.149855638,0.000332438861,0.00332130788,0.528259923,317.157529,2.2216541,66367.4112,2
18,0.405685807,0.301173607,0.00149020878,0.000999988804,0.000455230143,0.288704949,482.348004,1.52886917,79134.5726,3
18,0.422278542,0.400685853,0.00194185691,0.00127732264,0.0019129633,0.169961605,521.448674,1.30357725,70791.8075,3
18,0.0642210885,0.0118536184,0.000304104851,0.00191567199,0.000749614049,0.920651797,294.062389,2.52167644,51609.009,5
18,0.00794358042,0.01193056,0.000303548931,0,0.00171829674,0.977800465,286.802156,2.71563509,64859.577,5
18,0.437638727,0.422590664,0.0147395756,0.00382761882,0.105213485,0.00125035376,573.47395,0.950818762,77551.5545,3
18,0.332168826,0.267619449,0.00342479901,0.00205103807,0.056083127,0.335227962,461.412121,1.59482696,79066.2211,3
18,0.027594105,0.0121078904,0.000353145018,0.00213278084,0.000758717161,0.956700217,288.612931,2.64514025,59956.432,5
18,0.398713823,0.364431679,0.0131728781,0.00269514362,0.00091059061,0.206903008,506.526065,1.34016916,72582.1433,3
18,0.0311301707,0.0116839334,0.00027273781,0.00381297003,0.000751013645,0.952076437,289.099264,2.6290583,58843.7141,5
18,0.127758485,0.0108312047,0.000274119099,0.0042022451,0.000687988673,0.855971838,308.860393,2.3127177,47576.5028,5
18,0,0.474163968,0.119781072,0.0121662273,0.0124238595,0.261683801,426.28854,1.83516753,67668.9326,2
18,0.0243954618,0,0.000307432369,0.00437115717,0.0146313133,0.955987203,289.516466,2.62147579,59828.0842,5
18,0.424781406,0.461211877,0.0353042624,0.00157217731,0.0377146443,0.00411137133,566.902339,1.00965588,83207.8623,3
18,0.401086577,0.433884651,0.0688618884,0,0.0273049958,0,560.206131,1.10672051,86688.9932,3
18,0.365063538,0.311626573,0.0037639572,0.00225415257,0.00645148572,0.307076336,470.767409,1.57144266,79007.3389,3
18,0.189787632,0.151262126,0.000135373877,0.00661653919,0.00615231978,0.645910635,344.432413,2.02238201,75085.2653,1
18,0.0718577872,0.00812695704,0.00027845241,0.00175407752,0.000686381156,0.917017892,295.55947,2.50427452,50943.5242,5
18,0.438175802,0.435845048,0.012562555,0.00502978692,0.0945346825,0.00128957059,572.695105,0.964168504,77475.2548,3
18,0.028231337,0.0120853523,0.000352487661,0.00330165194,0.000757304856,0.954919379,288.691176,2.63936813,59525.9335,5
18,0.446211251,0.114417175,0,0.0431482906,0.00227163747,0.393951646,447.047249,1.71069718,82376.5946,4
18,0.432209557,0.26586472,0.0267962278,0.00242979554,0.00599151991,0.239911953,493.272357,1.36347472,76769.5453,3
18,0.474637195,0.0741116192,0.0341089545,0.00392341765,0.0232876438,0.355822215,445.172726,1.6270768,88037.714,4
18,0.351677578,0.0757807973,0.0309239206,0.00369304382,0.000187274363,0.506813466,394.65781,1.90091429,74694.2339,1
18,0.464048664,0.0350555669,0.0206242433,0.058348199,0.0681817102,0.333117374,453.387198,1.51409437,87762.0859,4
18,0.511228748,0.0688693648,0.0317412068,0.00364589634,0.0216404021,0.331133175,448.900648,1.55214382,88997.0159,4
18,0.487416188,0.0618583873,0.0113076317,0.00434417774,0.0755742835,0.3481917,458.325324,1.54342823,87474.6676,4
18,0.00682503646,0.307700166,0.134562036,0,0.00299117328,0.413359552,364.344596,2.12599855,71180.9239,2
18,0.505524226,0.0463098096,0.0412211986,0.0252064156,0.00137593624,0.339141215,438.973801,1.58291535,89673.7029,4
18,0,0.264719317,0.14548505,0.000538468924,0.0185289013,0.425243211,355.392607,2.14333974,70567.9296,2
18,0.341974013,0.0164877022,0.000837542097,0.00147730207,0.00391766088,0.634468238,383.13778,1.89078086,81612.7801,1
18,0.134324142,0.263334359,0.110477657,0.00117811554,0.00103714728,0.379170922,376.392659,1.93930832,74480.7992,2
18,0.382806227,0.110816445,0.00664433779,0,0.185335576,0.307753077,480.904628,1.3923085,82996.7949,4
18,0.402024121,0.425903293,0.0718323272,0.00148794931,0.015389878,0.0115301044,555.45542,1.12275099,86919.5444,3
18,0,0.215829447,0.140115597,0.00024819759,0.00145611452,0.502235047,332.258112,2.22376515,65675.9699,2
18,0.433736321,0.144714931,0.00395426613,0.0146901298,0.0723401007,0.326609986,472.657948,1.52442774,84125.0054,4
18,0.535205421,0.0221893278,0.0144367896,0,0.0487612369,0.364970435,442.279965,1.58205743,88335.1711,4
18,0.120488147,0.0209742637,0.00114744515,0.00404901972,0.00369242701,0.848501252,307.008936,2.30451605,47969.9109,5
18,0.380015067,0.408160717,0.0811602707,0.00178724538,0.0426554631,0.00506096546,553.608989,1.14933638,86280.2934,3
18,0.124643191,0.110537422,0.0016124291,0.107677938,0.00200009697,0.651916495,326.496874,2.05475656,73758.1317,1
18,0.401187066,0.481428005,0,0.00117151114,0.102079297,0.0141341201,566.224663,1.03570986,75211.2495,3
18,0.11990755,0.106337709,0.00673715695,0.103586868,0.00192410613,0.654769453,321.969444,2.06604492,72567.8032,1
18,0.07189246,0.00813087846,0.000278586769,0.0012724045,0.000686712348,0.917460371,295.554104,2.50561331,51031.0223,5
18,0.496433802,0.00536220126,0.0576692147,0,0.0010454362,0.381820131,420.26643,1.6675073,87964.9478,4
18,0.466127952,0.134936787,0.00809054647,0,0.106199935,0.276554233,487.278391,1.36201051,81397.7916,4
18,0.439703381,0.300192424,0,0.00170132951,0.00325063927,0.255152226,495.797579,1.44696591,76595.0479,3
18,0.408417703,0.49802593,0.0275026619,0.00198180581,0.0326162466,0.00395299044,564.770855,1.0253627,82006.9334,3
18,0,0.221780482,0.139587198,5.15108536e-05,0.0050987839,0.493894828,335.259311,2.2144144,65950.8268,2
18,0.406179662,0.147748167,0.00400553229,0.014880584,0.0732779736,0.349902549,465.015884,1.58262786,83457.5909,4
18,0.097362202,0.076668874,0.000295958459,0.00417800226,0.00653786548,0.814661139,303.910451,2.27735484,52395.8794,5
18,0.38817313,0.109404044,0.00950163498,0.000598662504,0.164264209,0.318556685,476.170346,1.43606227,83922.0298,4
18,0.425682954,0.404093377,0.00186713858,0.00122817411,0.00183935673,0.163421861,523.599541,1.29149169,70934.5998,3
18,0.00108214576,0.183981216,0.148206655,0.00032469847,0.0027024451,0.515496185,323.772745,2.23549361,65922.0346,2
18,0.142998007,0.0204374571,0.00111807791,0.0039453908,0.00359792457,0.826785064,313.525172,2.24151913,51400.9562,5
18,0.402469463,0.32715439,0.001375408,0.000922952958,0.000238307965,0.26646407,489.437194,1.48792935,77126.0075,3
18,0.398299199,0.397195483,0.0789799006,0.00173923105,0.0410826634,0.00372362241,555.84925,1.12964149,86412.9708,3
18,0.063926079,0.0108549446,0.000278483853,0.00175427559,0.000686458662,0.922221274,294.036347,2.52553835,51938.8987,5
18,0.413933193,0.442126711,0.0633677645,0.00254089139,0.0146636749,0,561.180663,1.08600306,86680.583,3
18,0.350800061,0.443832199,0.0941391052,0.00103502739,0.00278910187,0.0132654008,539.445545,1.2323742,86197.3984,3
18,0.388978318,0.0522356278,0.00300217557,0.0250102483,0.00597799564,0.521793459,410.707254,1.84729021,80547.371,1
18,0.0307577066,0.198926437,0.000238194154,0.00282065603,0.000587145137,0.766431667,296.315902,2.29013491,59112.5912,5
18,0,0.32196558,0.122679251,0.000307736217,0.000908017117,0.431460165,362.685771,2.12977525,69376.9923,2
18,0.063249353,0.00820233383,0.000281035031,0.00177034643,0.000692747279,0.925523149,293.977128,2.53313033,52654.4867,5
18,0.517290602,0.0473876979,0.0421806464,0.00369693358,0.00140796197,0.345855512,436.926398,1.59943694,89854.7497,4
18,0.461763497,0.0329990287,0.0113029673,0.000712157721,0.151298734,0.330620648,465.771009,1.43901135,87293.0763,4
18,0.339851292,0.449166525,0.0928395929,0.000742287639,0.00511096628,0.0194497436,537.233177,1.23708253,85885.9051,3
18,0.117927197,0.0109377514,0.000276815612,0.00424358263,0.0019457944,0.864392043,306.344809,2.33797024,46977.3908,5
18,0,0.169552349,0.152981065,0.00132421672,0.00300818083,0.520153124,319.510714,2.23800204,66098.3472,2
18,0.104430719,0.281149762,0.111185878,0.000278905532,0.000730623689,0.391038233,372.085238,1.98269231,73088.7879,2
18,0.491797699,0.0383362592,0.00453249662,0.0638087435,0.0745625287,0.322429777,460.371084,1.46456528,86265.3664,4
18,0.236286223,0.0898025254,0.015244822,0.00128125576,0.0101212662,0.632019086,350.941185,1.98664002,76066.0458,1
18,0.398079816,0.154774088,0.00681644813,0.018064566,0.0166037181,0.398844915,443.71847,1.72612862,80244.6991,4
18,0.0246536506,0.372855599,0.123210247,0.000826517483,0.00945154733,0.345792192,392.796317,1.9863738,72298.8872,2
18,0.163628158,0.127816646,0.000538954928,0.0395887569,0.0013395883,0.666548941,334.082285,2.0516051,73269.0227,1
18,0.126981589,0.296583289,0.104438622,0.00813310173,0.000980453755,0.358444322,385.252594,1.90322367,74483.3834,2
18,0.0693974014,0.135276968,0.000213631919,0.00252979409,0.00607602729,0.786292545,300.524885,2.27186548,56722.0759,5
18,0.430662543,0.0446689513,0.0030764524,0.0178913247,0.0101915586,0.490432717,422.11547,1.80792982,80149.5207,1
18,0.363737475,0.421607933,0.000288056362,0.00131647092,0.0269926737,0.185769335,511.679466,1.3535412,69990.9919,3
18,0.3386147,0.00755632846,0.000914238879,0.00139882687,0.00369924431,0.646902423,380.49033,1.89428576,81031.5101,1
18,0.473361911,0.0789680512,0.0277308479,0.00400397356,0.00544883088,0.382755538,440.198039,1.69553687,85511.5714,4
18,0.10479747,0.0113674937,0.000318559946,0.00449706415,0.00182641094,0.876874441,302.958237,2.37772941,46728.0322,5
18,0.35026109,0.0470363181,0.0187852835,0.0715878795,0.00538297167,0.488161174,402.070072,1.87304731,76402.0835,1
18,0.384810653,0.0310870173,0.0274028359,0.0370142911,0.000734707473,0.491547659,403.097535,1.86853849,76232.7347,1
18,0.483898832,0.0807258607,0.0186316963,0.00453855283,0.00229777944,0.391275583,441.454821,1.70250465,84657.1048,4
18,0.283216844,0.429648789,0.114355582,0.00073908272,0.00345376343,0.054230357,507.532664,1.29387585,82506.4955,3
18,0.187050672,0.131763122,0.000401099451,0.0666378591,0.000514081928,0.613232067,348.287805,2.00321159,76896.3724,1
18,0.221810913,0.114522127,0.00202190128,0.00192844508,0.00312542738,0.654569285,350.17993,2.00726174,75840.5582,1
18,0,0.27077656,0.141464519,0.000219806596,0.00128955151,0.444785044,350.447998,2.17947698,69248.4084,2
18,0.208593851,0.107698089,0.00190142211,0.00155433339,0.00293919232,0.67541169,343.794324,2.02917403,73829.1536,1
18,0.0284048996,0.212916972,0.000600687534,0.00179545443,0.000542231541,0.755139067,297.177564,2.27616175,60644.3221,5
18,0.470006912,0.431965036,0.0467250477,0.0019621878,0.00261576881,0,564.040561,1.01653834,85334.3164,3
18,0.100623488,0.0913640513,0.000341992807,0.000325526027,0.000438326009,0.806564623,304.384091,2.27507419,53847.0543,5
18,0,0.198852343,0.14787089,0.00127998262,0.00134795022,0.502777944,327.793906,2.23046042,66049.8464,2
18,0.245630154,0.00968900223,0.000601582536,0.0852085956,0.00281394378,0.655455139,357.941299,1.94822621,78839.9136,1
18,0.00197330838,0.458471114,0.116987938,0.00150493716,0.0472849805,0.256789785,433.497111,1.80128096,67570.4222,2
18,0.00741484103,0.260075892,0.14461966,0.000200791921,0.00675238754,0.436316768,350.592889,2.15981919,69976.2283,2
18,0.414081994,0.378823631,0.00175851104,0.0012122964,0.000886716373,0.20147834,511.274758,1.36192479,71441.7744,3
18,0.113659512,0.14834926,0.00377085907,0.136113447,0.00287204926,0.591464014,332.903703,2.03625834,74344.7152,1
18,0.297931436,0.49694942,0.0943073822,0.000854853401,0.00289864784,0.0127508789,531.125034,1.26966777,85074.7702,3
18,0.269068378,0.102261654,0.00809519104,0.00145901612,0.00687870222,0.604141868,367.831136,1.95401824,78446.5747,1
18,0.441741815,0.0560618152,0.0221907336,0.0039370973,0.068492434,0.385385372,444.834982,1.65356176,84888.1918,4
18,0.391099531,0.28573219,0.000566298888,0.00121707698,0.0522389905,0.268579614,492.232987,1.4468547,77467.1558,3
18,0.101677737,0.00784911899,0.000535518201,0.000796367637,0.0021668436,0.886438897,301.944564,2.40260248,47142.6597,5
